"name","city","type","latitude","longitude","capacity","radius"
"Gamla Stan","Stockholm","chargestation","59.327954271065316","18.07281780817987","10","30"
"Kungsträgården","Stockholm","chargestation","59.33076528619091","18.07170938367211","10","30"
"Vallhallavägen","Stockholm","chargestation","59.34335157367279","18.08198108065951","10","30"
"Vasa Park","Stockholm","parking","59.34061266585818","18.042530048517882","30","30"
"Odenplan","Stockholm","parking","59.342947481533656","18.04891238654786","30","30"
"Slussen","Stockholm","parking","59.32005717487359","18.070589127270463","30","30"
"BTH","Karlskrona","chargestation","56.1822418679434","15.590156672022923","10","30"
"Marinmuseum","Karlskrona","chargestation","56.16134448717588","15.600311590475433","10","30"
"Parkgatan","Karlskrona","chargestation","56.1631647486243","15.585048396979234","10","30"
"Central Station","Karlskrona","parking","56.16600364058444","15.585068250319539","30","30"
"Amiralitetskyrkan","Karlskrona","parking","56.15667029729282","15.591654936431054","30","30"
"Björkholmskajen","Karlskrona","parking","56.162606954623435","15.57740513846958","30","30"
"Blåportsgatan 2A","Karlskrona","parking","56.17661419318194","15.590794661999116","30","30"
"Folkets Park","Malmö","chargestation","55.59200140935528","13.011631220405825","10","30"
"Kungsparken","Malmö","chargestation","55.60269541482232","12.992724631883268","10","30"
"Malmö Arena","Malmö","chargestation","55.56367247929098","12.976136394562971","10","30"
"Stortorget","Malmö","parking","55.60565167512663","13.000037773303076","30","30"
"Möllevångstorget","Malmö","parking","55.59195339303749","13.007429200265953","30","30"
"Triangeln","Malmö","parking","55.595781807887796","13.002576817849002","30","30"